vehicle_age,km_driven,engine_temp,vibration_level,battery_health,last_service_km,maintenance_delay_days,driving_hours_day,load_weight,failure_risk
11,265116,92.33283638932494,1.3651869201768303,55.40846937753797,27032,63,11.501147755876087,992.6465553671512,1
1,24975,91.6602360848374,0.953946560862041,99.33483980402119,26427,78,4.663806256582357,456.43366655679546,0
2,162795,91.88549733265477,0.9276837249049995,80.96741244794185,17358,50,7.217330019529619,1353.1500583762208,0
2,214373,99.2355109404383,0.6182815068384344,82.54331976270703,29790,90,5.440472108451656,1591.3220822312762,0
12,202133,81.52239552591033,0.8108370712785954,59.94458514690087,20621,71,5.3584215892995894,1348.5971381671095,1
6,185225,98.53618889303465,0.9217690461231796,62.015615514833726,48821,59,3.127164708669607,1258.4985785242682,0
7,294060,108.4878732467686,0.6284310432895999,82.96751515496251,28365,86,6.9078749487734905,612.9415842222913,1
5,69324,68.84788492529515,0.6556192545371866,95.48634189670985,13189,78,10.343446804639274,1361.246673474665,0
1,181037,78.29189852656012,1.010080394993197,99.11952772587833,11213,90,1.544335149092579,802.7411862371815,0
1,140720,78.92196861748221,0.44508875629841194,59.90154733155468,7248,30,10.781492530297637,1855.205953063913,0
3,171205,73.61931300823561,0.7362510953136006,56.70598113548951,4369,102,8.320202616510294,1376.6961669679654,1
14,101059,82.87953345544412,1.5833781980791066,52.820067888039524,8050,110,7.784118886323932,700.7234180749449,1
2,103317,105.49677773099761,0.8963594058579782,93.4148509080664,28605,71,7.884902562163914,1051.2684368550742,0
5,206207,111.71380386768642,0.8587829775388447,64.73574234282344,49616,93,4.258968195499164,1723.8462965930798,1
12,106459,91.59262454619753,0.8950162496455479,50.09060169346258,38183,57,5.566589542551165,803.8351121287654,0
10,242697,85.13645983727699,0.8997542855637003,61.190904302821444,15398,118,9.792190064946361,1145.7930262742861,1
6,205422,102.04385953620991,1.1724606609515151,67.02205400497093,40883,105,4.370191406299186,1423.4059518527406,1
7,106520,54.5404725862173,1.1514598459533403,99.54930847483426,33055,81,6.1702223052996645,1558.152809888135,0
4,66272,74.17232291845262,0.8827724760806439,76.17707969285408,3195,3,1.2159549852641867,513.0059151165408,0
7,228224,55.17554389950127,0.9358487730586174,60.23569737975507,25451,110,9.069141882290573,1217.2741484191201,1
11,149832,74.01450423966837,1.3938319353970177,66.74091723567255,7450,106,5.594723943464662,1841.9598208931625,1
8,157999,78.49473709647,0.546908573658925,66.51538437784393,2925,21,6.778946453209641,1943.047606717449,0
11,66367,112.16522816906517,0.9827253950353836,50.98628732315878,14515,2,2.2615824959183453,1381.0610766068448,1
1,234027,48.58407050766016,1.0405739621053696,56.759152708571506,5310,78,11.908856516661805,1970.5894474879742,1
6,237750,83.749460996485,0.7669951419702654,84.75982298516055,31817,98,4.327146096833306,1227.3234481570535,0
8,240806,99.2934970826716,0.9654590189526108,56.012549328536736,49598,46,7.984886277560953,996.68905360568,0
5,188305,96.1609599490364,0.726497061759435,61.53671383030594,27408,37,7.39359979339912,1192.8574261068425,0
4,49738,111.9260720030234,1.191150721210451,67.53686492021544,44528,32,9.636014243174895,408.2823096743398,0
2,38397,92.41577217894883,0.5985380033486862,87.88674722511469,47664,77,4.232206511841566,923.088655433698,0
6,207332,95.61417270721718,1.3187000987260178,79.120048243397,19280,47,9.31520079496961,1025.1290954549518,0
6,116453,62.422397522961745,0.9780084528731328,84.44999924942842,17105,64,5.2075190375430775,1727.5300376977607,0
11,24816,75.17596712734786,0.8655898421698868,78.35061627100862,18547,116,5.52277062430984,1565.567466936405,0
1,250011,63.25942884827964,0.6985908701037179,84.17962126109344,10774,112,8.399837791354472,1282.5678534046413,0
9,218567,98.58912161871149,1.3091973387962395,50.142107683198624,15457,25,9.627143489145157,825.0990227772859,1
12,76635,95.23035677635869,0.8044413597898122,96.54490721857147,42311,7,8.33553299732615,536.6622542467827,0
11,221184,94.70306950925273,0.6498254321516551,55.54601154374033,3980,49,10.898674726282673,825.9770376463302,1
6,187958,76.77849587312889,1.3154389957024357,70.31245479884524,20886,79,4.13674932461074,1423.6473277264374,1
13,282707,75.40575331025002,0.7287082559516025,88.55191851224274,11576,37,10.906784053121443,673.4680383530596,0
3,97324,93.14170398444627,0.9716553057566538,71.76153590047119,31891,9,2.4394987853771655,968.3960522764987,0
4,228536,79.95920920843298,1.245641132721179,97.3421275833758,36181,41,8.254833509329787,896.1864227870277,0
12,237944,74.69393154251645,1.0473872808342861,73.37944742493833,33262,36,7.023937165181953,1578.0621148239084,0
11,276991,82.37415943112897,1.519255463760992,93.74697028013357,947,25,6.440995344571484,1790.81671206826,1
4,31155,80.08886945947037,0.7495148895136967,90.54140566811355,22,91,4.420032317483961,1458.8677222597585,0
3,121891,76.9991553805732,0.9368465990200777,99.04931513993415,1128,11,6.541060198390576,814.8840696794615,0
10,154381,71.61348274863597,0.9600465579196955,96.32738903754877,13986,83,2.7795069202317357,979.7186881565971,1
3,136691,96.7303465250836,1.1863704857721986,94.90619173564394,32322,48,5.062530386328431,458.03027729669856,0
3,39707,113.34074159215585,1.386586938351428,86.58021702597341,48929,13,2.085490092322652,502.5754059798977,0
4,202576,89.4149369907202,1.0220849528886091,68.34990736341103,16160,45,7.290312597649516,495.726621547727,0
7,183686,93.33651205454892,0.9587008508919147,55.30627092824512,49709,34,2.0534467481958965,435.05544361035834,0
4,227500,98.04566778902556,0.5551024396510404,84.4322526132195,9808,28,2.763791082956822,523.2462113164343,0
9,267425,95.49848635789682,1.0337143569390086,98.93270406689825,29612,11,1.9401348163622945,564.8387646410438,0
1,163492,77.29631507524532,0.8049099970010639,86.33022186659345,21725,115,5.1944170394728575,401.32269883573923,0
8,175102,115.79769316653878,1.185530893179631,96.43646846386677,6998,81,10.261542998601833,1352.4692993916085,1
7,222285,78.64034229483059,0.8770947432345916,90.21523564777584,39950,43,10.975860307972106,1982.7227622479593,0
2,164476,99.72132546990613,0.9278085836889787,58.155733755833936,23418,65,1.7907840006001474,1782.536140374061,1
8,239554,97.95286961014368,0.5619195956249292,62.46018852956436,18040,1,7.9800515494778965,282.0849028869552,0
1,165928,60.62337686798043,0.45656437487123835,67.09328008811752,20557,58,8.528239670512807,961.5058565541046,0
11,145272,84.6173037463062,1.5582961120550833,58.4130222169002,21825,16,6.871469366752265,1746.7590426189902,1
12,124273,90.84942677718256,1.0389051728695828,79.08256663365034,8998,9,8.336833476165005,442.4146723855936,0
9,177307,91.99726817136428,1.1213006432891826,98.77252620674756,36080,17,3.570597869874048,1725.761263973677,0
9,253500,94.52130773275151,0.7263115110451741,88.07294167180794,46097,21,6.386086330009177,1266.8611481082187,0
2,171129,101.36494309409964,1.2626570821535839,71.16933745337309,15802,82,5.299634339394114,1876.3373946730012,1
7,137311,89.88726953593833,1.2085419687713082,50.225224049014436,11167,57,1.9867874658359417,1776.8704056759652,0
14,239746,95.31926352026916,0.7592718416731571,65.66380055690894,35092,52,7.881120836947379,1418.6617797056915,0
10,250546,89.32568119841426,0.6821483692463839,76.33796438461076,42407,0,6.447367119387009,1384.0807877708519,0
3,201733,74.7399951486784,0.7802416948518183,66.21254369259853,13338,87,4.026914295928416,583.6955643054346,0
7,131945,90.4860216205451,0.9915152053878664,55.55174615119298,10753,60,6.210537864437086,410.15534088441535,0
12,50272,101.23634766379604,1.0501321009420677,72.13824784309473,5984,99,9.528278202372533,947.7081739438371,1
10,151470,106.63182573713047,1.0115182024715952,62.66264084828581,18895,88,9.818235390888702,535.8440710876246,1
9,125030,98.05973486316306,1.3896190325920612,95.46161882307507,47910,99,8.14478741624306,384.3500918199661,1
4,11570,110.01525488923949,0.7855129449711825,55.08772642505079,43831,30,6.145226167401802,744.1881198912083,0
12,14110,96.28297121113471,0.6740014026913241,52.457631436235516,362,30,7.333246031242329,1748.8818970339673,0
1,84141,102.95819732503256,1.0000297065555461,50.2657084577431,3454,65,5.235169084911789,230.8666772330502,1
2,17115,104.0608672391968,0.4920745552507162,66.40348422428289,21004,18,2.3921197729366206,726.7478270999161,0
1,44062,86.64974188674397,1.2087212495531854,83.01934191004443,36023,52,5.241826571247011,963.2939333860861,0
14,290055,100.89005148851503,1.029388979342838,86.52068764408963,17601,75,6.833660316765977,1119.0255493075158,1
12,109061,75.8903265353863,0.8985885877270161,72.66308416908615,5349,73,7.587174161156424,526.8395150893807,0
5,299700,95.24718513823295,0.8819341380252582,84.21643252276334,39963,94,11.293810736600829,1935.596359708456,0
5,6969,98.6553874000268,1.2729987346363698,67.99570181076817,10047,108,9.550667895336778,1241.971478429941,0
11,126863,105.76642681048995,1.2634443806015592,83.39031099933084,7750,21,2.6719181758914505,1139.7989847026793,0
7,277369,102.3113895597196,0.9260884424759941,52.02979926511867,29393,22,2.9160042731822085,215.88066007461407,1
9,128008,105.9617127500207,1.1775306470673637,69.5376492283502,22463,115,2.1054423516372944,1074.2876829128127,1
9,159268,88.50929504810365,1.2590111385521014,89.54248388165897,9399,86,9.119998999430095,1707.8071330193313,1
3,110823,84.8191026799493,1.100657867687414,90.15030152295006,13686,14,8.767345063410428,595.3601774922369,0
3,280813,85.87651863171575,0.9383604941113824,85.80743894378473,40803,25,11.849991918665692,832.1736230955433,0
3,115677,93.99425595672946,1.1143503122471803,60.21193102849322,34275,2,6.742257594307835,237.028636437852,0
4,251958,62.86879476536622,0.6882740071211875,62.360255946531666,22787,86,10.0905642173377,1958.4695256208313,1
8,53320,109.9763545559183,1.0213316707881777,99.80443636322562,14776,19,7.340838445070664,319.9732348304735,0
6,151649,90.65810039743462,0.9300621233121229,55.16890036009799,29527,108,10.614953837801808,1816.798023037225,1
8,130354,83.7749762649732,0.8830403128619595,59.033134945120466,39351,39,8.931231432330268,763.3778855248185,0
1,93009,52.054256840918086,0.4820436964409709,56.50131278250663,36695,38,8.071724164903781,1257.6015235745813,0
8,262437,89.44779740732577,0.6917206745762713,66.38274818418078,15797,119,7.216349380813554,1422.767971938806,0
4,33625,87.02285227386366,0.8542315527623855,60.508791761696166,36999,71,8.952675768872723,453.4925013760061,0
11,217112,76.54430354032118,1.2685117541916269,74.8843979773886,5302,17,5.6161922693811155,998.7668800046039,0
1,291233,79.90429732309482,1.0857470471211963,73.801035344006,38059,40,2.062342387762305,785.8389804439562,0
8,41487,89.60045033332254,1.2819022744083706,95.07528097256517,908,69,1.439847416776249,301.8844380898376,0
4,233071,81.17645310618475,1.3728740147200391,51.736997372239074,15123,26,6.269261047700913,1699.7485779077253,1
6,178895,98.57817099267534,1.0987927435748486,65.99397883338817,12877,99,7.592207404421555,281.3019616954599,0
8,106376,78.76824617033975,1.042088023204089,79.83289459985451,14239,14,1.8673393362768795,1375.8643270709601,0
4,248341,92.31912644281167,0.7081018009944369,80.24008809219819,21435,36,4.155939038033125,765.3392775557246,0
14,286652,107.70068053216755,1.5960013793719927,74.00631145071046,27313,57,4.542354265730358,545.8327889633599,1
3,163056,89.45106206156173,0.5746467784869429,90.78327704073169,35354,4,7.190750887290763,1400.7548924039816,0
14,115169,95.33965685939619,1.0356202264625485,53.13610857072294,42103,102,4.06330701647068,1234.1678861471705,1
9,275269,94.38977081100897,1.2498397010636146,90.77438827900679,48408,72,2.0521345951160734,767.4612632746938,1
3,41059,90.119953494259,1.2540212732594014,74.73771202178517,17715,6,2.813424150412051,1123.3293468666307,0
9,108409,88.99489287084735,0.6534732728682029,56.68803475385011,23235,40,2.913425817646125,643.2267821711771,0
13,10704,81.42938667825132,0.8740290991397228,94.28509567702389,26129,83,10.269644386450377,1754.653626204846,0
2,209456,92.26518435836729,0.760313568364701,82.46143897704818,10534,9,4.127516556761206,764.8738045888908,0
14,223200,85.75098736740799,0.40586973113019387,58.17728434120696,34574,61,8.861609073062326,641.2754531927565,1
2,116279,113.1913525235206,1.0390980225234885,51.68248616995133,43060,25,7.246226209732363,1553.3006799073721,0
2,163280,102.16714888664868,0.7847153811280069,57.055482416632465,17189,67,11.747426289780861,231.6664783890468,1
6,123516,68.20806156167481,1.4516446854134037,80.43989800901969,20531,101,4.001049357682224,682.4211177549355,0
3,202096,69.04263002672883,1.1845523314566015,58.96481176300242,10967,23,2.7421032258212024,875.7113971721117,0
13,237549,88.04310196440953,1.012420585064232,61.28815374375141,16455,77,1.5724162146401643,1788.0283312244871,1
9,34165,84.0704178384038,0.8581901402887393,51.25698628781571,27,40,3.6505562850940856,1910.7952445870196,0
4,72203,87.25209122667113,1.0345348209357024,86.14653361193018,8660,64,8.52477975056932,1489.6603404451098,0
1,271258,99.7674219097847,0.923237855225266,90.51821998797186,25339,16,1.9378404710054666,1086.5572058173875,0
4,41321,94.73603848316036,1.0208617326679326,89.84240883860616,39823,108,3.6917202966462437,1353.1187883038397,0
1,250014,94.58443845687232,1.5704907312495906,56.378407568214215,9616,23,10.408392050024132,945.2018930263995,1
14,161498,111.69291998243091,0.6805731533956967,95.16505636943796,10440,26,7.412482443009723,737.8864973276021,1
5,22772,69.1666266874038,0.949407439405518,83.613941473704,36600,6,1.76473694278515,1911.2385226513313,0
4,270856,91.55908251223349,1.2119165200906672,94.87643111884321,48738,72,1.524514586747396,407.70241221786284,0
8,243389,81.3142117807912,0.8799577474642526,72.35802522653319,13107,106,1.6723516285834357,823.5084224901963,0
8,120142,111.53153678759028,1.4741625521825108,71.84774305418489,28646,98,11.36062555161978,1818.3601279290676,1
7,96736,56.85972591264984,1.2035377459035514,89.22682593424477,46545,11,10.348585714171602,1501.6545750573503,0
3,56924,57.51777621430498,0.784332875449113,54.664892773837174,26251,84,10.294340462206522,252.38261238135786,0
1,8726,94.56954444522076,1.0612206106824946,76.04370183174429,15954,2,11.166384384679004,241.57941216364483,0
1,32723,106.8944483898622,0.7886173797436596,91.81921178156128,16943,78,6.5578092927600125,1129.7224327242343,0
12,239182,101.59881481975575,0.7610025056937716,91.50962815347856,40725,84,3.720791382576784,1071.655501214039,1
11,145180,77.98528810023437,0.9579406060871257,97.80664281711844,45434,9,5.4148280466236995,997.3847695813728,0
3,213786,112.5963258300237,1.3791283485705343,84.91362967652732,20215,32,8.90750480172192,744.2187713102161,1
6,40643,71.52796877108688,1.223633511935415,60.38853147198642,10110,45,10.636361586733916,1975.9496956645503,0
7,167396,109.61226284315018,0.9932267180508232,51.01401574472904,40112,58,5.786000193694767,689.5771813700867,1
6,219432,73.51157624462785,1.2343558584407177,73.9707899313551,21555,51,6.889190509202673,1082.0723715930114,0
14,144999,84.72263741494167,1.0805856131247484,75.68519328112778,16462,5,11.249612926038786,928.8075742815194,0
14,84973,99.58904306785377,0.6490320923124138,62.013129224946574,13696,1,2.18248500820372,506.4489667311357,0
6,114834,68.00688253655753,0.9564587142435069,56.23487235618016,1031,28,10.485291386715364,564.7138744255014,0
6,241386,112.03535096311151,0.9780521212055604,79.31040830952546,23765,118,2.752382304771295,1852.9449356175912,1
13,292681,84.63084252898028,1.2285071010777886,88.21278370120706,47858,39,6.322474853196823,1744.9035011407193,0
3,112522,92.05914203517433,0.8300588498193711,99.65770517950803,15816,96,3.4026544152936555,558.2797504766343,0
6,27612,107.43301183561128,0.7262006273017689,87.91513086052592,17868,60,7.632423937596646,1776.1927230371243,0
8,230049,78.10311982249274,0.986335912963958,89.68162071277905,10437,67,7.144307638790927,576.5350341455165,0
11,273615,105.91220529383084,0.8063726488016342,80.82304391143987,15453,67,5.180081006648271,1327.7833791458547,1
